,Year,Month,Flow,Banff_precip,Lake Louise_precip,Calgary Intl A_precip,Lake Louise_avetemp_avg_temp,Calgary Intl A_avetemp_avg_temp,Lake Louise_max_temp,Calgary Intl A_max_temp,Lake Louise_min_temp,Calgary Intl A_min_temp,nao.long,pdo.timeseries.cobe2-sst,pdo.timeseries.ersstv5,pdo.timeseries.hdsst1-1,pdo.timeseries.sstens,pna,SOI.dp3,amo,nino4.long.anom,nino3.long.anom,nino34.long.anom,AO,Air Temp. Avg. (Â°C)_T020R09W5,Air Temp. Lowest (Â°C)_T020R09W5,Air Temp. Avg. Min. (Â°C)_T020R09W5,Air Temp. Highest (Â°C)_T020R09W5,Air Temp. Avg. Max. (Â°C)_T020R09W5,Precip. (mm)_T020R09W5,Precip. Accumulated (mm)_T020R09W5,Modelled Snow Water Equiv. Max. (mm)_T020R09W5,Modelled Snow Precip. Tot. (mm)_T020R09W5,Modelled Incoming Rad. Total (MJ/m2)_T020R09W5,Air Temp. Avg. (Â°C)_T021R06W5,Air Temp. Lowest (Â°C)_T021R06W5,Air Temp. Avg. Min. (Â°C)_T021R06W5,Air Temp. Highest (Â°C)_T021R06W5,Air Temp. Avg. Max. (Â°C)_T021R06W5,Precip. (mm)_T021R06W5,Precip. Accumulated (mm)_T021R06W5,Modelled Snow Water Equiv. Max. (mm)_T021R06W5,Modelled Snow Precip. Tot. (mm)_T021R06W5,Modelled Incoming Rad. Total (MJ/m2)_T021R06W5,Air Temp. Avg. (Â°C)_T021R08W5,Air Temp. Lowest (Â°C)_T021R08W5,Air Temp. Avg. Min. (Â°C)_T021R08W5,Air Temp. Highest (Â°C)_T021R08W5,Air Temp. Avg. Max. (Â°C)_T021R08W5,Precip. (mm)_T021R08W5,Precip. Accumulated (mm)_T021R08W5,Modelled Snow Water Equiv. Max. (mm)_T021R08W5,Modelled Snow Precip. Tot. (mm)_T021R08W5,Modelled Incoming Rad. Total (MJ/m2)_T021R08W5,Air Temp. Avg. (Â°C)_T022R05W5,Air Temp. Lowest (Â°C)_T022R05W5,Air Temp. Avg. Min. (Â°C)_T022R05W5,Air Temp. Highest (Â°C)_T022R05W5,Air Temp. Avg. Max. (Â°C)_T022R05W5,Precip. (mm)_T022R05W5,Precip. Accumulated (mm)_T022R05W5,Modelled Snow Water Equiv. Max. (mm)_T022R05W5,Modelled Snow Precip. Tot. (mm)_T022R05W5,Modelled Incoming Rad. Total (MJ/m2)_T022R05W5,Air Temp. Avg. (Â°C)_T022R07W5,Air Temp. Lowest (Â°C)_T022R07W5,Air Temp. Avg. Min. (Â°C)_T022R07W5,Air Temp. Highest (Â°C)_T022R07W5,Air Temp. Avg. Max. (Â°C)_T022R07W5,Precip. (mm)_T022R07W5,Precip. Accumulated (mm)_T022R07W5,Modelled Snow Water Equiv. Max. (mm)_T022R07W5,Modelled Snow Precip. Tot. (mm)_T022R07W5,Modelled Incoming Rad. Total (MJ/m2)_T022R07W5,Air Temp. Avg. (Â°C)_T023R07W5,Air Temp. Lowest (Â°C)_T023R07W5,Air Temp. Avg. Min. (Â°C)_T023R07W5,Air Temp. Highest (Â°C)_T023R07W5,Air Temp. Avg. Max. (Â°C)_T023R07W5,Precip. (mm)_T023R07W5,Precip. Accumulated (mm)_T023R07W5,Modelled Snow Water Equiv. Max. (mm)_T023R07W5,Modelled Snow Precip. Tot. (mm)_T023R07W5,Modelled Incoming Rad. Total (MJ/m2)_T023R07W5,Air Temp. Avg. (Â°C)_T023R09W5,Air Temp. Lowest (Â°C)_T023R09W5,Air Temp. Avg. Min. (Â°C)_T023R09W5,Air Temp. Highest (Â°C)_T023R09W5,Air Temp. Avg. Max. (Â°C)_T023R09W5,Precip. (mm)_T023R09W5,Precip. Accumulated (mm)_T023R09W5,Modelled Snow Water Equiv. Max. (mm)_T023R09W5,Modelled Snow Precip. Tot. (mm)_T023R09W5,Modelled Incoming Rad. Total (MJ/m2)_T023R09W5,Air Temp. Avg. (Â°C)_T024R02W5,Air Temp. Lowest (Â°C)_T024R02W5,Air Temp. Avg. Min. (Â°C)_T024R02W5,Air Temp. Highest (Â°C)_T024R02W5,Air Temp. Avg. Max. (Â°C)_T024R02W5,Precip. (mm)_T024R02W5,Precip. Accumulated (mm)_T024R02W5,Modelled Snow Water Equiv. Max. (mm)_T024R02W5,Modelled Snow Precip. Tot. (mm)_T024R02W5,Modelled Incoming Rad. Total (MJ/m2)_T024R02W5,Air Temp. Avg. (Â°C)_T024R06W5,Air Temp. Lowest (Â°C)_T024R06W5,Air Temp. Avg. Min. (Â°C)_T024R06W5,Air Temp. Highest (Â°C)_T024R06W5,Air Temp. Avg. Max. (Â°C)_T024R06W5,Precip. (mm)_T024R06W5,Precip. Accumulated (mm)_T024R06W5,Modelled Snow Water Equiv. Max. (mm)_T024R06W5,Modelled Snow Precip. Tot. (mm)_T024R06W5,Modelled Incoming Rad. Total (MJ/m2)_T024R06W5,Air Temp. Avg. (Â°C)_T024R08W5,Air Temp. Lowest (Â°C)_T024R08W5,Air Temp. Avg. Min. (Â°C)_T024R08W5,Air Temp. Highest (Â°C)_T024R08W5,Air Temp. Avg. Max. (Â°C)_T024R08W5,Precip. (mm)_T024R08W5,Precip. Accumulated (mm)_T024R08W5,Modelled Snow Water Equiv. Max. (mm)_T024R08W5,Modelled Snow Precip. Tot. (mm)_T024R08W5,Modelled Incoming Rad. Total (MJ/m2)_T024R08W5,Air Temp. Avg. (Â°C)_T024R10W5,Air Temp. Lowest (Â°C)_T024R10W5,Air Temp. Avg. Min. (Â°C)_T024R10W5,Air Temp. Highest (Â°C)_T024R10W5,Air Temp. Avg. Max. (Â°C)_T024R10W5,Precip. (mm)_T024R10W5,Precip. Accumulated (mm)_T024R10W5,Modelled Snow Water Equiv. Max. (mm)_T024R10W5,Modelled Snow Precip. Tot. (mm)_T024R10W5,Modelled Incoming Rad. Total (MJ/m2)_T024R10W5,Air Temp. Avg. (Â°C)_T025R01W5,Air Temp. Lowest (Â°C)_T025R01W5,Air Temp. Avg. Min. (Â°C)_T025R01W5,Air Temp. Highest (Â°C)_T025R01W5,Air Temp. Avg. Max. (Â°C)_T025R01W5,Precip. (mm)_T025R01W5,Precip. Accumulated (mm)_T025R01W5,Modelled Snow Water Equiv. Max. (mm)_T025R01W5,Modelled Snow Precip. Tot. (mm)_T025R01W5,Modelled Incoming Rad. Total (MJ/m2)_T025R01W5,Air Temp. Avg. (Â°C)_T025R10W5,Air Temp. Lowest (Â°C)_T025R10W5,Air Temp. Avg. Min. (Â°C)_T025R10W5,Air Temp. Highest (Â°C)_T025R10W5,Air Temp. Avg. Max. (Â°C)_T025R10W5,Precip. (mm)_T025R10W5,Precip. Accumulated (mm)_T025R10W5,Modelled Snow Water Equiv. Max. (mm)_T025R10W5,Modelled Snow Precip. Tot. (mm)_T025R10W5,Modelled Incoming Rad. Total (MJ/m2)_T025R10W5,Air Temp. Avg. (Â°C)_T026R06W5,Air Temp. Lowest (Â°C)_T026R06W5,Air Temp. Avg. Min. (Â°C)_T026R06W5,Air Temp. Highest (Â°C)_T026R06W5,Air Temp. Avg. Max. (Â°C)_T026R06W5,Precip. (mm)_T026R06W5,Precip. Accumulated (mm)_T026R06W5,Modelled Snow Water Equiv. Max. (mm)_T026R06W5,Modelled Snow Precip. Tot. (mm)_T026R06W5,Modelled Incoming Rad. Total (MJ/m2)_T026R06W5,Air Temp. Avg. (Â°C)_T026R09W5,Air Temp. Lowest (Â°C)_T026R09W5,Air Temp. Avg. Min. (Â°C)_T026R09W5,Air Temp. Highest (Â°C)_T026R09W5,Air Temp. Avg. Max. (Â°C)_T026R09W5,Precip. (mm)_T026R09W5,Precip. Accumulated (mm)_T026R09W5,Modelled Snow Water Equiv. Max. (mm)_T026R09W5,Modelled Snow Precip. Tot. (mm)_T026R09W5,Modelled Incoming Rad. Total (MJ/m2)_T026R09W5,Air Temp. Avg. (Â°C)_T027R07W5,Air Temp. Lowest (Â°C)_T027R07W5,Air Temp. Avg. Min. (Â°C)_T027R07W5,Air Temp. Highest (Â°C)_T027R07W5,Air Temp. Avg. Max. (Â°C)_T027R07W5,Precip. (mm)_T027R07W5,Precip. Accumulated (mm)_T027R07W5,Modelled Snow Water Equiv. Max. (mm)_T027R07W5,Modelled Snow Precip. Tot. (mm)_T027R07W5,Modelled Incoming Rad. Total (MJ/m2)_T027R07W5,Air Temp. Avg. (Â°C)_T027R09W5,Air Temp. Lowest (Â°C)_T027R09W5,Air Temp. Avg. Min. (Â°C)_T027R09W5,Air Temp. Highest (Â°C)_T027R09W5,Air Temp. Avg. Max. (Â°C)_T027R09W5,Precip. (mm)_T027R09W5,Precip. Accumulated (mm)_T027R09W5,Modelled Snow Water Equiv. Max. (mm)_T027R09W5,Modelled Snow Precip. Tot. (mm)_T027R09W5,Modelled Incoming Rad. Total (MJ/m2)_T027R09W5,Air Temp. Avg. (Â°C)_T029R06W5,Air Temp. Lowest (Â°C)_T029R06W5,Air Temp. Avg. Min. (Â°C)_T029R06W5,Air Temp. Highest (Â°C)_T029R06W5,Air Temp. Avg. Max. (Â°C)_T029R06W5,Precip. (mm)_T029R06W5,Precip. Accumulated (mm)_T029R06W5,Modelled Snow Water Equiv. Max. (mm)_T029R06W5,Modelled Snow Precip. Tot. (mm)_T029R06W5,Modelled Incoming Rad. Total (MJ/m2)_T029R06W5,Air Temp. Avg. (Â°C)_T030R07W5,Air Temp. Lowest (Â°C)_T030R07W5,Air Temp. Avg. Min. (Â°C)_T030R07W5,Air Temp. Highest (Â°C)_T030R07W5,Air Temp. Avg. Max. (Â°C)_T030R07W5,Modelled Incoming Rad. Total (MJ/m2)_T030R07W5,Air Temp. Avg. (Â°C)_T030R08W5,Air Temp. Lowest (Â°C)_T030R08W5,Air Temp. Avg. Min. (Â°C)_T030R08W5,Air Temp. Highest (Â°C)_T030R08W5,Air Temp. Avg. Max. (Â°C)_T030R08W5,Precip. (mm)_T030R08W5,Precip. Accumulated (mm)_T030R08W5,Modelled Snow Water Equiv. Max. (mm)_T030R08W5,Modelled Snow Precip. Tot. (mm)_T030R08W5,Modelled Incoming Rad. Total (MJ/m2)_T030R08W5,Air Temp. Avg. (Â°C)_T031R10W5,Air Temp. Lowest (Â°C)_T031R10W5,Air Temp. Avg. Min. (Â°C)_T031R10W5,Air Temp. Highest (Â°C)_T031R10W5,Air Temp. Avg. Max. (Â°C)_T031R10W5,Precip. (mm)_T031R10W5,Precip. Accumulated (mm)_T031R10W5,Modelled Snow Water Equiv. Max. (mm)_T031R10W5,Modelled Snow Precip. Tot. (mm)_T031R10W5,Modelled Incoming Rad. Total (MJ/m2)_T031R10W5,Air Temp. Avg. (Â°C)_T031R11W5,Air Temp. Lowest (Â°C)_T031R11W5,Air Temp. Avg. Min. (Â°C)_T031R11W5,Air Temp. Highest (Â°C)_T031R11W5,Air Temp. Avg. Max. (Â°C)_T031R11W5,Precip. (mm)_T031R11W5,Precip. Accumulated (mm)_T031R11W5,Modelled Snow Water Equiv. Max. (mm)_T031R11W5,Modelled Snow Precip. Tot. (mm)_T031R11W5,Modelled Incoming Rad. Total (MJ/m2)_T031R11W5,soil_moisture_PC1,soil_moisture_PC2,soil_moisture_PC3,soil_moisture_PC4
1950-01-01,1950.0,1.0,0.0,69.1,45.7,13.7,-28.5,-25.3,-1.1,-6.7,-52.8,-40.6,0.55,-1.592,-1.317,-1.56,-1.655,-3.65,0.536,-0.03,-0.69,-1.34,-1.05,-0.06,-26.81774194,-43.96,-32.43806452,-7.77,-21.19741935,56.52,56.52,177.63,67.52,144.61,-26.79548387,-42.63,-32.63935484,-7.72,-20.9516129,42.34,42.34,129.06,50.71,145.77,-27.13290323,-44.14,-32.65225806,-8.15,-21.61354839,55.6,55.6,172.75,66.42,142.56,-26.64370968,-42.52,-32.50258065,-6.65,-20.78483871,36.57,36.57,117.75,43.68,144.44,-27.45516129,-44.31,-32.83580645,-8.63,-22.07451613,56.24,56.24,175.51,67.27,139.93,-27.9733871,-45.1,-33.09903226,-8.32,-22.84774194,58.09,58.09,179.58,69.52,135.49,-27.7283871,-45.61,-32.93870968,-7.4,-22.51806452,59.0,59.0,179.64,70.57,136.8,-25.72774194,-40.99,-30.95193548,-6.55,-20.50354839,15.47,15.47,66.51,18.3,132.7,-27.51096774,-44.21,-32.80419355,-8.21,-22.21774194,55.59,55.59,158.86,66.41,136.97,-28.3966129,-45.58,-33.35129032,-7.88,-23.44193548,58.4,58.4,180.47,69.87,131.75,-26.77467742,-46.33,-32.26129032,-4.3,-21.28806452,62.37,62.37,164.75,74.76,138.76,-25.35451613,-40.63,-30.31258065,-6.73,-20.39645161,14.1,14.1,62.47,16.71,126.75,-26.33274194,-46.33,-31.86354839,-2.83,-20.80193548,62.98,62.98,165.98,75.48,137.56,-27.02822581,-43.47,-32.36677419,-8.6,-21.68967742,55.17,55.17,152.96,65.94,135.61,-26.69677419,-45.91,-32.16741935,-4.61,-21.22612903,62.02,62.02,161.92,74.31,136.79,-26.90822581,-44.73,-32.35645161,-7.26,-21.46,60.98,60.98,177.2,72.89,136.2,-26.52967742,-45.94,-32.08870968,-4.29,-20.97064516,62.73,62.73,164.38,75.17,136.77,-26.57596774,-42.63,-31.91677419,-9.72,-21.23516129,49.33,49.33,117.54,58.95,132.35,-26.70806452,-43.89,-32.25806452,-8.53,-21.15806452,134.09,-26.69790323,-44.68,-32.3316129,-7.29,-21.06419355,64.42,64.42,174.34,77.22,135.04,-26.57790323,-45.26,-32.4316129,-6.26,-20.72419355,64.58,64.58,174.74,77.41,136.85,-26.58532258,-46.13,-32.64193548,-5.36,-20.52870968,75.0,75.0,203.6,89.91,139.29,10.83220199,1.555844448,-2.151338602,2.631327263
1950-02-01,1950.0,2.0,0.0,25.9,34.3,14.7,-3.5,-6.6,7.2,11.1,-33.9,-22.2,3.31,-1.823,-1.654,-2.279,-2.131,-1.69,1.581,-0.13,-1.1,-1.6,-1.5,0.627,-5.66,-30.56,-12.07607143,10.01,0.756071429,45.93,102.45,229.86,53.71,222.96,-5.727857143,-28.7,-12.88107143,10.76,1.425357143,31.66,74.0,164.21,37.75,234.43,-5.818928571,-29.9,-12.38321429,10.12,0.745357143,53.98,109.58,234.74,63.43,224.71,-5.86375,-28.22,-13.14642857,10.75,1.418928571,26.73,63.3,147.01,31.83,235.4,-5.779642857,-28.59,-12.44428571,10.2,0.885,58.24,114.48,242.57,68.51,225.68,-5.809464286,-28.37,-12.23857143,9.94,0.619642857,62.6,120.69,251.91,73.77,220.86,-5.766785714,-29.61,-11.55178571,9.34,0.018214286,61.82,120.82,251.0,72.79,209.08,-6.542678571,-23.64,-13.33,10.44,0.244642857,15.17,30.64,82.13,17.73,224.56,-5.881964286,-27.23,-12.40142857,10.08,0.6375,58.02,113.61,225.74,68.28,221.51,-5.794464286,-29.3,-11.66142857,9.41,0.0725,63.6,122.0,253.99,74.94,209.92,-5.545535714,-29.15,-10.84,8.95,-0.251071429,46.38,108.75,217.49,54.25,198.66,-6.601785714,-22.36,-13.21821429,10.97,0.014642857,14.68,28.78,77.53,17.14,219.18,-5.409642857,-28.89,-10.46892857,8.79,-0.350357143,36.33,99.31,206.93,42.65,193.19,-6.024821429,-26.93,-12.26857143,9.74,0.218928571,54.12,109.29,215.11,63.55,215.05,-5.59375,-29.17,-10.89285714,8.9,-0.294642857,47.52,109.54,216.08,55.66,197.4,-6.214821429,-28.64,-12.19178571,9.14,-0.237857143,54.59,115.57,239.98,64.16,209.48,-5.698214286,-29.09,-11.06,8.88,-0.336428571,41.44,104.17,211.48,48.74,197.9,-7.246785714,-27.44,-13.45107143,9.17,-1.0425,39.66,88.99,162.57,46.35,211.28,-7.255535714,-27.77,-13.37357143,9.12,-1.1375,209.02,-7.007678571,-28.26,-12.9925,9.05,-1.022857143,44.92,354.328,70.48599999999999,41.49999999999999,206.85,-6.916964286,-29.07,-12.82928571,9.04,-1.004642857,45.010000000000005,354.342,71.388,41.593999999999994,204.68,-6.764464286,-31.17,-12.69142857,8.83,-0.8375,45.6,120.6,255.87,53.8,204.6,12.12138344,-0.819268576,-1.542122396,0.700864931
1950-03-01,1950.0,3.0,20.745,28.7,35.6,39.1,-8.1,-7.2,4.4,12.8,-40.0,-31.7,0.82,-1.439,-1.346,-1.972,-1.761,-0.06,1.788,-0.16,-0.91,-0.96,-1.07,-0.008,-6.693870968,-32.3,-12.70322581,8.59,-0.684516129,48.06,150.51,282.01,55.81,373.83,-7.152741935,-31.61,-13.18032258,10.94,-1.12516129,53.48,127.48,222.42,61.83,370.46,-6.792741935,-32.31,-12.76193548,9.11,-0.823548387,50.79,160.37,290.22,59.13,371.06,-7.242580645,-31.43,-13.27580645,11.35,-1.209354839,51.62,114.92,203.07,59.64,369.12,-6.837741935,-32.13,-12.74516129,9.52,-0.930322581,52.11,166.59,299.63,60.7,367.37,-6.685322581,-32.13,-12.49935484,9.04,-0.871290323,52.83,173.52,309.8,61.55,363.88,-6.269193548,-32.16,-11.97451613,7.49,-0.563870968,51.95,172.77,307.74,60.45,361.47,-7.165806452,-31.29,-12.57322581,12.31,-1.758387097,39.95,70.59,124.51,44.72,341.63,-6.781935484,-31.36,-12.44516129,10.1,-1.118709677,51.79,165.4,282.37,60.29,357.04,-6.325967742,-32.02,-12.02032258,7.84,-0.631612903,53.1,175.1,312.13,61.83,360.1,-5.900806452,-32.02,-11.39483871,6.54,-0.406774194,42.01,150.76,262.21,48.5,353.25,-7.180322581,-31.62,-12.41516129,12.73,-1.945483871,39.1,67.88,118.93,43.73,331.33,-5.732419355,-31.66,-11.11677419,6.32,-0.348064516,35.52,134.83,242.84,38.63,348.48,-6.61516129,-31.13,-12.14419355,9.75,-1.086129032,49.0,158.29,268.4,56.96,351.28,-5.925806452,-31.81,-11.39483871,6.7,-0.456774194,42.74,152.28,261.73,49.39,350.98,-6.413064516,-31.54,-12.03870968,8.32,-0.787419355,47.31,162.88,291.2,54.88,355.48,-5.98516129,-31.9,-11.49354839,6.74,-0.476774194,38.8,142.97,251.32,42.5,351.63,-6.720967742,-30.79,-12.26870968,9.61,-1.173225806,35.02,124.01,199.14,40.18,350.54,-6.659193548,-30.97,-12.25580645,9.18,-1.062580645,351.94,-6.543387097,-31.42,-12.18774194,8.45,-0.899032258,48.85,322.29200000000003,52.705999999999996,36.504,353.88,-6.465,-31.91,-12.2816129,7.42,-0.648387097,48.86,322.248,53.188,36.571999999999996,359.33,-6.123064516,-31.95,-12.15354839,6.77,-0.092580645,42.226,206.842,222.638,39.112,367.13,12.36069074,-6.232312513,-1.023491688,-2.706163753
1950-04-01,1950.0,4.0,23.98,29.2,29.5,23.9,-1.2,2.0,13.3,21.1,-23.3,-7.8,1.61,-1.433,-1.402,-1.625,-1.663,-0.23,1.674,-0.22,-0.76,-0.98,-0.91,0.555,0.500666667,-13.24,-5.774333333,16.82,6.775666667,44.68,195.19,291.54,15.41,525.03,0.713333333,-11.87,-5.174333333,17.98,6.601,53.9,181.38,234.11,60.64,505.77,0.576333333,-12.64,-5.525666667,17.18,6.678333333,51.56,211.93,301.53,21.62,516.52,0.777666667,-11.45,-5.023333333,18.3,6.578666667,51.56,166.48,214.18,31.06,501.34,0.682333333,-12.14,-5.290666667,17.33,6.655333333,52.65,219.24,311.22,21.46,510.38,0.724666667,-12.21,-5.242666667,17.17,6.692,53.07,226.59,321.5,22.33,509.92,0.616833333,-13.54,-5.46,16.38,6.693666667,52.17,224.94,320.17,25.29,514.47,1.753666667,-8.52,-3.723666667,20.42,7.231,25.59,96.18,131.68,16.68,486.42,0.9585,-11.04,-4.891,18.06,6.808,51.62,217.02,293.68,21.06,504.47,0.703333333,-13.09,-5.292333333,16.81,6.699,53.3,228.4,328.61,30.97,510.46,0.705833333,-14.15,-5.272666667,15.61,6.684333333,42.22,192.98,271.12,16.67,507.95,1.936833333,-7.86,-3.384666667,21.01,7.258333333,23.8,91.68,119.43,15.06,477.71,0.780666667,-14.26,-5.115666667,15.42,6.677,35.82,170.65,257.48,29.89,502.8,1.073166667,-10.94,-4.725,18.02,6.871333333,47.41,205.7,282.32,24.72,501.28,0.733333333,-13.87,-5.221666667,15.97,6.688333333,43.0,195.28,273.81,23.23,506.37,0.924666667,-11.92,-5.022333333,17.27,6.871666667,47.51,210.39,309.27,30.25,507.89,0.711666667,-13.87,-5.264666667,16.04,6.688,39.04,182.01,267.8,32.85,506.94,1.3465,-10.52,-4.494333333,19.56,7.187333333,34.72,158.73,206.1,12.54,502.19,1.276,-11.02,-4.609,19.28,7.161,503.63,0.9445,-12.09,-5.026,18.07,6.915,46.846000000000004,250.94000000000005,34.868,15.443999999999999,507.52,0.692333333,-13.58,-5.485,17.14,6.869666667,46.798,250.98599999999996,34.948,15.482,515.55,0.725666667,-14.25,-5.681,16.5,7.132333333,47.31,204.42,340.45,51.85,524.55,8.156076842,-13.40437152,-3.273595559,-1.152879088
1950-05-01,1950.0,5.0,65.69,23.4,61.0,21.1,4.1,8.2,18.3,25.0,-10.0,-6.1,-1.73,-2.304,-2.424,-2.415,-2.586,-0.4,0.554,-0.23,-0.79,-1.33,-1.3,0.072,5.64483871,-7.76,-1.570645161,20.05,12.86032258,28.78,223.97,29.35,0.0,719.21,6.559677419,-7.08,-0.233870968,21.26,13.35322581,29.42,210.8,2.22,0.0,695.74,5.950967742,-7.59,-1.097096774,20.46,12.99903226,32.98,244.91,65.54,0.0,709.87,6.802741935,-6.74,0.134516129,21.67,13.47096774,27.23,193.71,0.0,0.0,688.8,6.322258065,-7.28,-0.553870968,20.89,13.1983871,34.18,253.42,117.57,0.0,700.32,6.305483871,-7.31,-0.586451613,20.94,13.19741935,35.32,261.91,148.85,0.0,700.92,5.765322581,-7.62,-1.210645161,20.15,12.74129032,35.02,259.96,153.67,0.0,705.12,7.961290323,-6.28,1.113225806,24.49,14.80935484,21.3,117.48,0.0,0.0,698.31,6.71,-6.94,-0.135483871,21.77,13.55548387,34.05,251.07,119.16,0.0,698.31,6.006129032,-7.5,-0.904193548,20.55,12.91645161,35.6,264.0,189.46,0.0,701.32,5.637419355,-7.77,-1.234516129,19.97,12.50935484,29.96,222.94,83.75,0.0,697.86,8.160806452,-6.13,1.33483871,24.96,14.98677419,21.2,112.88,0.0,0.0,696.76,5.67,-7.79,-1.121290323,20.01,12.46129032,26.72,197.37,94.32,0.0,692.38,6.838709677,-7.06,-0.010322581,22.21,13.68774194,32.67,238.37,127.04,0.0,697.73,5.80016129,-7.71,-1.052903226,20.27,12.65322581,30.36,225.64,133.25,0.0,696.6,6.444677419,-7.16,-0.495483871,21.5,13.38483871,32.66,243.05,214.49,0.0,702.24,5.815645161,-7.72,-1.052903226,20.33,12.68419355,28.36,210.37,161.39,0.0,697.28,7.24983871,-6.69,0.283225806,23.16,14.21645161,31.05,189.78,31.41,0.0,702.52,7.119193548,-6.35,0.226129032,22.85,14.01225806,698.55,6.870322581,-6.57,-0.024193548,22.41,13.76483871,39.274,362.81,42.57,2.2079999999999997,698.46,6.12483871,-7.18,-1.01516129,21.37,13.26483871,39.11,362.77,42.974000000000004,2.1719999999999997,711.02,6.015806452,-7.47,-1.237419355,21.03,13.26903226,27.79,232.21,313.27,0.0,716.7,-19.35769109,-2.197916884,-3.126768484,6.149709999
1950-06-01,1950.0,6.0,338.25,69.6,37.3,47.5,9.4,13.4,25.6,31.1,-5.0,-2.8,1.26,-1.827,-1.798,-1.828,-1.967,-1.99,3.057,-0.22,-0.62,-1.01,-0.86,0.539,10.93083333,-2.09,2.845333333,26.65,19.01633333,83.84,307.81,0.0,0.0,792.7,11.57066667,-1.59,3.885666667,27.6,19.25566667,72.14,282.94,0.0,0.0,769.51,11.13066667,-1.87,3.162666667,26.9,19.09866667,96.39,341.3,0.0,0.0,785.68,11.7845,-1.59,4.205333333,27.84,19.36366667,66.44,260.15,0.0,0.0,763.33,11.44733333,-1.59,3.610666667,27.42,19.284,102.57,355.99,0.0,0.0,778.01,11.4445,-1.55,3.571,27.39,19.318,108.45,370.36,0.0,0.0,779.82,11.003,-2.03,2.904,26.5,19.102,105.7,365.66,0.0,0.0,791.47,13.09516667,-1.88,5.746,30.46,20.44433333,48.85,166.33,0.0,0.0,750.32,11.94483333,-1.14,4.234,28.18,19.65566667,102.12,353.19,0.0,0.0,770.24,11.12483333,-1.85,3.082,26.71,19.16766667,110.07,374.07,0.0,0.0,788.22,10.98266667,-2.09,2.845333333,26.29,19.12,80.28,303.22,0.0,0.0,792.06,13.31033333,-2.7,6.065666667,31.06,20.555,47.51,160.39,0.0,0.0,743.77,11.05383333,-2.0,2.906,26.33,19.20166667,68.93,266.3,0.0,0.0,791.98,12.06916667,-1.19,4.304333333,28.31,19.834,94.17,332.54,0.0,0.0,773.05,11.1235,-2.07,3.002,26.5,19.245,78.59,304.23,0.0,0.0,791.13,11.58633333,-2.0,3.600666667,27.35,19.572,90.35,333.4,0.0,0.0,785.04,11.1785,-2.09,3.053666667,26.59,19.30333333,73.21,283.58,0.0,0.0,791.2,12.42133333,-1.97,4.546333333,28.57,20.29633333,75.44,265.22,0.0,0.0,779.14,12.28483333,-2.03,4.337333333,28.34,20.23233333,782.72,11.97866667,-2.09,3.967666667,27.89,19.98966667,64.69,236.21,0.0,0.0,785.74,11.73333333,-2.51,3.489,27.76,19.97766667,64.84,236.52,0.0,0.0,797.59,11.51083333,-2.66,3.022,27.38,19.99966667,58.92,291.13,0.0,0.0,810.6,-32.89457727,14.94482657,3.318333828,1.584961231
1950-07-01,1950.0,7.0,229.9,43.7,8.1,133.6,12.0,15.6,28.9,30.6,-2.2,5.6,-0.87,-2.566,-2.62,-2.623,-2.803,-0.82,2.137,-0.31,-0.98,-1.04,-1.08,-0.802,13.81483871,2.43,6.156451613,27.76,21.47322581,71.99,379.8,0.0,0.0,767.54,14.03870968,2.5,6.69483871,27.97,21.38258065,82.13,365.07,0.0,0.0,749.85,13.94919355,2.3,6.473870968,27.89,21.42451613,75.4,416.7,0.0,0.0,757.12,14.22290323,2.74,7.022258065,28.23,21.42354839,88.76,348.91,0.0,0.0,741.75,14.0416129,2.18,6.703870968,27.92,21.37935484,77.33,433.32,0.0,0.0,749.12,14.07822581,1.93,6.828709677,27.87,21.32774194,77.69,448.05,0.0,0.0,743.51,13.94854839,1.88,6.553225806,27.83,21.34387097,75.3,440.96,0.0,0.0,751.68,15.33112903,5.03,8.500322581,29.84,22.16193548,130.3,296.63,0.0,0.0,720.65,14.19064516,2.27,6.948064516,28.11,21.43322581,79.11,432.3,0.0,0.0,743.36,14.10370968,1.72,6.930322581,27.81,21.27709677,78.09,452.16,0.0,0.0,738.39,13.76580645,2.08,6.069677419,27.98,21.46193548,59.56,362.78,0.0,0.0,767.05,15.5733871,5.56,8.881935484,30.53,22.26483871,133.75,294.14,0.0,0.0,711.42,13.75032258,2.23,6.022580645,27.97,21.47806452,54.1,320.4,0.0,0.0,768.02,14.38580645,2.8,7.114516129,28.53,21.65709677,77.88,410.42,0.0,0.0,745.19,13.84387097,2.18,6.202903226,28.0,21.48483871,59.52,363.75,0.0,0.0,763.92,14.04274194,2.34,6.522258065,28.17,21.56322581,66.0,399.4,0.0,0.0,758.04,13.81532258,2.21,6.10516129,28.06,21.52548387,56.21,339.79,0.0,0.0,767.16,14.64016129,3.2,7.417096774,28.79,21.86322581,71.45,336.67,0.0,0.0,742.02,14.44258065,2.85,6.982258065,28.89,21.90290323,753.83,14.24935484,2.6,6.684516129,28.76,21.81419355,49.89,286.1,0.0,0.0,758.92,13.97048387,2.06,6.070967742,28.97,21.87,49.71,286.23,0.0,0.0,775.49,13.95822581,1.85,5.737096774,29.27,22.17935484,50.28,341.41,0.0,0.0,791.18,0.077380871,7.837866619,5.302628611,0.256083608
